,metodo,sujeito,fold,accuracy,kappa,sujeito-fold
31,eegnet64,7,2,0.7913043478260869,0.7218302761540012,7-2
32,eegnet64,7,3,0.7217391304347827,0.6290696502368712,7-3
33,eegnet64,7,4,0.6434782608695652,0.5248891575977428,7-4
34,eegnet64,7,5,0.7130434782608696,0.6175166297117516,7-5
35,eegnet64,8,1,0.7844827586206896,0.7126436781609196,8-1
36,eegnet64,8,2,0.8521739130434782,0.8028637692850661,8-2
37,eegnet64,8,3,0.7913043478260869,0.7216338880484114,8-3
38,eegnet64,8,4,0.8173913043478261,0.7565033272837265,8-4
39,eegnet64,8,5,0.7739130434782608,0.6984975294948068,8-5
40,eegnet64,9,1,0.8275862068965517,0.7701149425287357,9-1
41,eegnet64,9,2,0.8347826086956521,0.7797379032258064,9-2
42,eegnet64,9,3,0.8347826086956521,0.779782301955251,9-3
43,eegnet64,9,4,0.8956521739130435,0.8608309802339653,9-4
44,eegnet64,9,5,0.8173913043478261,0.7564542154094394,9-5
45,eegnet32,1,1,0.7327586206896551,0.6436781609195402,1-1
46,eegnet32,1,2,0.782608695652174,0.710123008671103,1-2
47,eegnet32,1,3,0.7478260869565218,0.6640813859790492,1-3
48,eegnet32,1,4,0.8521739130434782,0.8028240040342915,1-4
49,eegnet32,1,5,0.7739130434782608,0.6986494658335014,1-5
50,eegnet32,2,1,0.46551724137931033,0.28735632183908044,2-1
51,eegnet32,2,2,0.46956521739130436,0.29376824725661943,2-2
52,eegnet32,2,3,0.43478260869565216,0.24540682414698156,2-3
53,eegnet32,2,4,0.5043478260869565,0.33914709144066946,2-4
54,eegnet32,2,5,0.4956521739130435,0.3275531807641898,2-5
55,eegnet32,3,1,0.8275862068965517,0.7701149425287357,3-1
56,eegnet32,3,2,0.8260869565217391,0.7680048416380876,3-2
57,eegnet32,3,3,0.7913043478260869,0.7213809812235008,3-3
58,eegnet32,3,4,0.8521739130434782,0.8029631122757508,3-4
59,eegnet32,3,5,0.8956521739130435,0.8608730718822462,3-5
60,eegnet32,4,1,0.5258620689655172,0.367816091954023,4-1
61,eegnet32,4,2,0.5478260869565217,0.39644731530076704,4-2
62,eegnet32,4,3,0.5217391304347826,0.3621419927390078,4-3
63,eegnet32,4,4,0.6608695652173913,0.5484747810329207,4-4
64,eegnet32,4,5,0.6173913043478261,0.48997076907569803,4-5
65,eegnet32,5,1,0.5258620689655172,0.367816091954023,5-1
66,eegnet32,5,2,0.5130434782608696,0.3506755394232707,5-2
67,eegnet32,5,3,0.5478260869565217,0.39669087974172723,5-3
68,eegnet32,5,4,0.5652173913043478,0.42082997582594683,5-4
69,eegnet32,5,5,0.3739130434782609,0.16624710502467033,5-5
70,eegnet32,6,1,0.5862068965517241,0.4482758620689655,6-1
71,eegnet32,6,2,0.43478260869565216,0.2453306410903583,6-2
72,eegnet32,6,3,0.5043478260869565,0.33881379866854944,6-3
73,eegnet32,6,4,0.4608695652173913,0.28096006454215394,6-4
74,eegnet32,6,5,0.45217391304347826,0.269657258064516,6-5
75,eegnet32,7,1,0.7155172413793104,0.6206896551724138,7-1
76,eegnet32,7,2,0.7304347826086957,0.6404437720625314,7-2
77,eegnet32,7,3,0.6869565217391305,0.5826612903225806,7-3
78,eegnet32,7,4,0.6782608695652174,0.5712414349052801,7-4
79,eegnet32,7,5,0.7304347826086957,0.64015342686989,7-5
80,eegnet32,8,1,0.7844827586206896,0.7126436781609196,8-1
81,eegnet32,8,2,0.8173913043478261,0.7566750629722921,8-2
82,eegnet32,8,3,0.8173913043478261,0.7562575696406943,8-3
83,eegnet32,8,4,0.8173913043478261,0.7565033272837265,8-4
84,eegnet32,8,5,0.7478260869565218,0.6636070203752269,8-5
85,eegnet32,9,1,0.8879310344827587,0.8505747126436781,9-1
86,eegnet32,9,2,0.8260869565217391,0.7680750226883131,9-2
87,eegnet32,9,3,0.8347826086956521,0.7797379032258065,9-3
88,eegnet32,9,4,0.9217391304347826,0.8956653225806451,9-4
89,eegnet32,9,5,0.8260869565217391,0.7680282400403429,9-5
90,df_FF_64,1,1,0.7068965517241379,0.6091954022988506,1-1
91,df_FF_64,1,2,0.6782608695652174,0.5708955223880596,1-2
92,df_FF_64,1,3,0.808695652173913,0.744985384537849,1-3
93,df_FF_64,1,4,0.7913043478260869,0.7213809812235008,1-4
94,df_FF_64,1,5,0.8,0.7333938111077513,1-5
95,df_FF_64,2,1,0.5344827586206896,0.3793103448275862,2-1
96,df_FF_64,2,2,0.3391304347826087,0.11921797843394133,2-2
97,df_FF_64,2,3,0.41739130434782606,0.2235211125667641,2-3
98,df_FF_64,2,4,0.5130434782608696,0.3506755394232708,2-4
99,df_FF_64,2,5,0.5478260869565217,0.39681258825902765,2-5
100,df_FF_64,3,1,0.8362068965517241,0.7816091954022988,3-1
101,df_FF_64,3,2,0.8,0.7333400544409718,3-2
102,df_FF_64,3,3,0.8434782608695652,0.7911832946635731,3-3
103,df_FF_64,3,4,0.8782608695652174,0.8377016129032259,3-4
104,df_FF_64,3,5,0.8782608695652174,0.8376525158818191,3-5
105,df_FF_64,4,1,0.5344827586206896,0.3793103448275862,4-1
106,df_FF_64,4,2,0.6347826086956522,0.5129084308188786,4-2
107,df_FF_64,4,3,0.5391304347826087,0.38552273414658733,4-3
108,df_FF_64,4,4,0.6,0.46700251889168765,4-4
109,df_FF_64,4,5,0.5478260869565217,0.3976631748589847,4-5
110,df_FF_64,5,1,0.3017241379310345,0.06896551724137934,5-1
111,df_FF_64,5,2,0.3826086956521739,0.1762510088781274,5-2
112,df_FF_64,5,3,0.591304347826087,0.4543710882293559,5-3
113,df_FF_64,5,4,0.4260869565217391,0.236187984301097,5-4
114,df_FF_64,5,5,0.5652173913043478,0.42082997582594683,5-5
115,df_FF_64,6,1,0.5603448275862069,0.4137931034482759,6-1
116,df_FF_64,6,2,0.48695652173913045,0.3154071233982443,6-2
117,df_FF_64,6,3,0.48695652173913045,0.3164416683457587,6-3
118,df_FF_64,6,4,0.5043478260869565,0.3383466235994751,6-4
119,df_FF_64,6,5,0.5391304347826087,0.3857704323289328,6-5
120,df_FF_64,7,1,0.7672413793103449,0.6896551724137931,7-1
121,df_FF_64,7,2,0.7565217391304347,0.6754032258064515,7-2
122,df_FF_64,7,3,0.808695652173913,0.7449596774193549,7-3
123,df_FF_64,7,4,0.8173913043478261,0.7566505441354292,7-4
124,df_FF_64,7,5,0.7913043478260869,0.7214934409687184,7-5
125,df_FF_64,8,1,0.7758620689655172,0.7011494252873562,8-1
126,df_FF_64,8,2,0.8608695652173913,0.8144974291763283,8-2
127,df_FF_64,8,3,0.8260869565217391,0.7679346181010998,8-3
128,df_FF_64,8,4,0.8,0.7334744054816607,8-4
129,df_FF_64,8,5,0.8,0.7332593787817667,8-5
130,df_FF_64,9,1,0.8706896551724138,0.8275862068965517,9-1
131,df_FF_64,9,2,0.8695652173913043,0.8261439225962508,9-2
132,df_FF_64,9,3,0.8521739130434782,0.8029432516883379,9-3
133,df_FF_64,9,4,0.8956521739130435,0.8608590441621294,9-4
134,df_FF_64,9,5,0.8521739130434782,0.8028836458963501,9-5
135,df_TT_64,1,1,0.6896551724137931,0.5862068965517242,1-1
136,df_TT_64,1,2,0.6782608695652174,0.570808957030462,1-2
137,df_TT_64,1,3,0.7565217391304347,0.6755013604756626,1-3
138,df_TT_64,1,4,0.7739130434782608,0.6984975294948069,1-4
139,df_TT_64,1,5,0.7913043478260869,0.7218302761540012,1-5
140,df_TT_64,2,1,0.4827586206896552,0.31034482758620685,2-1
141,df_TT_64,2,2,0.28695652173913044,0.04929932452868235,2-2
142,df_TT_64,2,3,0.4,0.20034263831502586,2-3
143,df_TT_64,2,4,0.5043478260869565,0.3386803874092009,2-4
144,df_TT_64,2,5,0.5217391304347826,0.3620776601109429,2-5
145,df_TT_64,3,1,0.8793103448275862,0.8390804597701149,3-1
146,df_TT_64,3,2,0.8347826086956521,0.7796268280383257,3-2
147,df_TT_64,3,3,0.9043478260869565,0.872544080604534,3-3
148,df_TT_64,3,4,0.8695652173913043,0.8261088709677419,3-4
149,df_TT_64,3,5,0.8434782608695652,0.7913306451612903,3-5
150,df_TT_64,4,1,0.5689655172413793,0.4252873563218391,4-1
151,df_TT_64,4,2,0.5652173913043478,0.4193092304584932,4-2
152,df_TT_64,4,3,0.4782608695652174,0.3055555555555556,4-3
153,df_TT_64,4,4,0.6521739130434783,0.5361968138737649,4-4
154,df_TT_64,4,5,0.5304347826086957,0.37424425634824665,4-5
155,df_TT_64,5,1,0.3793103448275862,0.1724137931034483,5-1
156,df_TT_64,5,2,0.4782608695652174,0.3047158403869408,5-2
157,df_TT_64,5,3,0.4956521739130435,0.3274175657961076,5-3
158,df_TT_64,5,4,0.5130434782608696,0.35185185185185186,5-4
159,df_TT_64,5,5,0.3217391304347826,0.09631271408422337,5-5
160,df_TT_64,6,1,0.5,0.33333333333333337,6-1
161,df_TT_64,6,2,0.4608695652173913,0.28110506150433556,6-2
162,df_TT_64,6,3,0.5304347826086957,0.37424425634824665,6-3
163,df_TT_64,6,4,0.591304347826087,0.4549213392496976,6-4
164,df_TT_64,6,5,0.5043478260869565,0.33914709144066935,6-5
165,df_TT_64,7,1,0.7844827586206896,0.7126436781609196,7-1
166,df_TT_64,7,2,0.8173913043478261,0.7564787738227287,7-2
167,df_TT_64,7,3,0.8260869565217391,0.768191896795001,7-3
168,df_TT_64,7,4,0.7913043478260869,0.7217741935483871,7-4
169,df_TT_64,7,5,0.7130434782608696,0.6168601716304896,7-5
170,df_TT_64,8,1,0.8103448275862069,0.7471264367816092,8-1
171,df_TT_64,8,2,0.8782608695652174,0.8377179719786312,8-2
172,df_TT_64,8,3,0.8434782608695652,0.7913096078233692,8-3
173,df_TT_64,8,4,0.8173913043478261,0.7565033272837265,8-4
174,df_TT_64,8,5,0.782608695652174,0.7101814516129032,8-5
175,df_TT_64,9,1,0.8793103448275862,0.8390804597701149,9-1
176,df_TT_64,9,2,0.8521739130434782,0.8030028214429665,9-2
177,df_TT_64,9,3,0.8173913043478261,0.756601491634751,9-3
178,df_TT_64,9,4,0.9043478260869565,0.8724412624785721,9-4
179,df_TT_64,9,5,0.8695652173913043,0.8260211800302572,9-5
180,df_FF_32,1,1,0.7241379310344828,0.632183908045977,1-1
181,df_FF_32,1,2,0.7565217391304347,0.6752067782933227,1-2
182,df_FF_32,1,3,0.7913043478260869,0.7218022376776534,1-3
183,df_FF_32,1,4,0.7913043478260869,0.721605809965705,1-4
184,df_FF_32,1,5,0.7739130434782608,0.6989225657033531,1-5
185,df_FF_32,2,1,0.5,0.33333333333333337,2-1
186,df_FF_32,2,2,0.5043478260869565,0.3394800483675936,2-2
187,df_FF_32,2,3,0.4782608695652174,0.30492595950438206,2-3
188,df_FF_32,2,4,0.5043478260869565,0.3390138146616921,2-4
189,df_FF_32,2,5,0.3565217391304348,0.14256926952141058,2-5
190,df_FF_32,3,1,0.9224137931034483,0.896551724137931,3-1
191,df_FF_32,3,2,0.8695652173913043,0.826108870967742,3-2
192,df_FF_32,3,3,0.8782608695652174,0.8376852505292872,3-3
193,df_FF_32,3,4,0.7739130434782608,0.6985887096774194,3-4
194,df_FF_32,3,5,0.9130434782608695,0.8840608932352052,3-5
195,df_FF_32,4,1,0.5172413793103449,0.3563218390804598,4-1
196,df_FF_32,4,2,0.5217391304347826,0.3614336193841494,4-2
197,df_FF_32,4,3,0.5217391304347826,0.3620133145047407,4-3
198,df_FF_32,4,4,0.6,0.4671099022866929,4-4
199,df_FF_32,4,5,0.591304347826087,0.45563500856078165,4-5
200,df_FF_32,5,1,0.5,0.33333333333333337,5-1
201,df_FF_32,5,2,0.5565217391304348,0.40966280825364876,5-2
202,df_FF_32,5,3,0.3826086956521739,0.17757856567284458,5-3
203,df_FF_32,5,4,0.3739130434782609,0.16515426497277697,5-4
204,df_FF_32,5,5,0.5130434782608696,0.3504135565866452,5-5
205,df_FF_32,6,1,0.5775862068965517,0.4367816091954023,6-1
206,df_FF_32,6,2,0.46956521739130436,0.29177183240787474,6-2
207,df_FF_32,6,3,0.5217391304347826,0.36156253154335316,6-3
208,df_FF_32,6,4,0.4956521739130435,0.3272140407504539,6-4
209,df_FF_32,6,5,0.5565217391304348,0.4090680100755666,6-5
210,df_FF_32,7,1,0.7586206896551724,0.6781609195402298,7-1
211,df_FF_32,7,2,0.7652173913043478,0.686964411735054,7-2
212,df_FF_32,7,3,0.7652173913043478,0.6871221281741233,7-3
213,df_FF_32,7,4,0.7043478260869566,0.6062437059415912,7-4
214,df_FF_32,7,5,0.8173913043478261,0.7563067608476286,7-5
215,df_FF_32,8,1,0.8189655172413793,0.7586206896551724,8-1
216,df_FF_32,8,2,0.8521739130434782,0.8029631122757508,8-2
217,df_FF_32,8,3,0.8521739130434782,0.8029233870967742,8-3
218,df_FF_32,8,4,0.782608695652174,0.7103274559193955,8-4
219,df_FF_32,8,5,0.7913043478260869,0.7216619604679306,8-5
220,df_FF_32,9,1,0.896551724137931,0.8620689655172413,9-1
221,df_FF_32,9,2,0.8521739130434782,0.8029631122757508,9-2
222,df_FF_32,9,3,0.8434782608695652,0.7914357682619647,9-3
223,df_FF_32,9,4,0.8782608695652174,0.83761976802824,9-4
224,df_FF_32,9,5,0.8260869565217391,0.7680516337232756,9-5
225,df_TT_32,1,1,0.7586206896551724,0.6781609195402298,1-1
226,df_TT_32,1,2,0.7130434782608696,0.6172851956434047,1-2
227,df_TT_32,1,3,0.7913043478260869,0.7217741935483871,1-3
228,df_TT_32,1,4,0.8173913043478261,0.7562329665892803,1-4
229,df_TT_32,1,5,0.808695652173913,0.744985384537849,1-5
230,df_TT_32,2,1,0.5258620689655172,0.367816091954023,2-1
231,df_TT_32,2,2,0.4956521739130435,0.327756500705503,2-2
232,df_TT_32,2,3,0.4782608695652174,0.30513595166163154,2-3
233,df_TT_32,2,4,0.5304347826086957,0.3741811952030636,2-4
234,df_TT_32,2,5,0.5043478260869565,0.3382130237253912,2-5
235,df_TT_32,3,1,0.8879310344827587,0.8505747126436781,3-1
236,df_TT_32,3,2,0.8434782608695652,0.7912675204194817,3-2
237,df_TT_32,3,3,0.8869565217391304,0.8493399173637005,3-3
238,df_TT_32,3,4,0.8869565217391304,0.8492791612057667,3-4
239,df_TT_32,3,5,0.8782608695652174,0.8376688848558177,3-5
240,df_TT_32,4,1,0.5431034482758621,0.3908045977011494,4-1
241,df_TT_32,4,2,0.6347826086956522,0.5126626980123095,4-2
242,df_TT_32,4,3,0.591304347826087,0.45508619820546414,4-3
243,df_TT_32,4,4,0.6608695652173913,0.5480197520911014,4-4
244,df_TT_32,4,5,0.5826086956521739,0.4441087613293052,4-5
245,df_TT_32,5,1,0.45689655172413796,0.27586206896551724,5-1
246,df_TT_32,5,2,0.5391304347826087,0.3847784394872312,5-2
247,df_TT_32,5,3,0.4956521739130435,0.3264667272543673,5-3
248,df_TT_32,5,4,0.5565217391304348,0.4095439444276654,5-4
249,df_TT_32,5,5,0.5826086956521739,0.44332392093586126,5-5
250,df_TT_32,6,1,0.5603448275862069,0.4137931034482759,6-1
251,df_TT_32,6,2,0.48695652173913045,0.314784891941022,6-2
252,df_TT_32,6,3,0.5391304347826087,0.38558467741935487,6-3
253,df_TT_32,6,4,0.5304347826086957,0.3730439172135285,6-4
254,df_TT_32,6,5,0.5478260869565217,0.39754180938948225,6-5
255,df_TT_32,7,1,0.7844827586206896,0.7126436781609196,7-1
256,df_TT_32,7,2,0.7739130434782608,0.6985583224115335,7-2
257,df_TT_32,7,3,0.7913043478260869,0.7215777262180973,7-3
258,df_TT_32,7,4,0.782608695652174,0.7103858164601592,7-4
259,df_TT_32,7,5,0.7217391304347827,0.6283579074934356,7-5
260,df_TT_32,8,1,0.8103448275862069,0.7471264367816092,8-1
261,df_TT_32,8,2,0.8869565217391304,0.8492639645089736,8-2
262,df_TT_32,8,3,0.8521739130434782,0.8028438886647842,8-3
263,df_TT_32,8,4,0.8173913043478261,0.7565769579679468,8-4
264,df_TT_32,8,5,0.8,0.7332324760463943,8-5
265,df_TT_32,9,1,0.9051724137931034,0.8735632183908046,9-1
266,df_TT_32,9,2,0.8434782608695652,0.7913096078233692,9-2
267,df_TT_32,9,3,0.8608695652173913,0.8145348251184357,9-3
268,df_TT_32,9,4,0.9304347826086956,0.907201936655235,9-4
269,df_TT_32,9,5,0.8521739130434782,0.8028836458963501,9-5
